Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B3800;2023;L3800;L3800.1.05;;Appartement;;5. Apr�s 2005;;;;Appart 4P+;8,2;9,6;10,2;10,9;13,1;10,0;700;772;841;980;1234;894;89;77;239;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;10,4;11,3;12,6;13,6;14,0;12,1;510;571;700;805;895;721;59;71;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;9,4;10,6;11,8;12,9;13,9;11,2;529;596;700;797;857;705;63;283;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;;;;;7,4;9,4;10,9;12,8;14,8;10,1;410;497;640;775;1050;665;66;206;574;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;;;Appart 1P;;;;;;;;;;;;;;;46;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;;;Appart 2P;;;;;;;;;;;;;;;43;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;;;Appart 3P;;8,5;9,0;10,1;11,0;12,4;10,1;560;590;665;700;750;655;65;61;214;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;;;Appart 4P+;;5,1;7,4;10,3;11,7;12,8;8,9;570;744;888;1070;1100;902;101;56;126;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;42;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;7,4;9,0;10,8;12,5;15,2;10,0;401;461;590;724;910;622;62;164;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;;;;;8,2;9,1;10,4;11,7;13,2;10,2;450;515;600;666;758;603;59;536;2549;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;;;;;;;;;;;;;;44;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;9,5;9,8;11,0;12,8;14,2;11,3;420;467;500;562;600;511;45;102;506;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;8,7;9,5;10,7;11,4;12,7;10,4;521;562;621;680;730;622;60;220;1059;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;;;Appart 4P+;;7,1;8,4;9,4;10,2;11,5;9,2;550;580;632;757;895;683;74;170;825;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,0;10,2;11,1;13,0;15,1;11,3;450;528;630;718;804;639;57;92;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;7,9;8,9;10,0;11,1;12,4;9,8;450;514;580;650;720;590;60;444;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;;;;;7,8;9,1;10,5;11,9;15,0;10,1;487;555;625;725;800;644;64;198;2092;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;;;;;;;;;;;;;;21;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;;;;;;;;;;;;;;39;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;8,5;9,4;10,5;11,3;11,9;10,2;570;580;640;725;772;662;65;68;760;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;;;Appart 4P+;;7,1;7,5;8,6;10,5;10,7;8,8;605;650;725;800;1052;745;84;70;684;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;39;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;7,5;8,5;10,1;11,9;13,3;9,8;500;568;635;725;800;646;66;159;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;;;;;9,5;10,4;11,7;13,0;13,9;11,3;500;574;690;800;904;705;63;497;2321;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;;;;;;;;;;;;;;42;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;11,0;11,7;12,7;13,8;15,7;12,8;494;540;580;620;680;578;45;129;764;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;9,1;10,1;11,3;12,2;13,0;11,0;627;688;732;800;835;731;67;199;920;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;;;Appart 4P+;;8,5;9,6;10,2;10,9;12,2;10,1;711;794;894;984;1277;944;94;127;415;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;9,5;10,4;12,0;13,1;14,0;11,5;457;550;690;805;980;710;62;92;;Estimation directe
B3800;2023;L3800;L3800.1.05;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;9,3;10,4;11,7;12,9;13,9;11,1;500;580;680;800;873;702;63;405;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;;7,2;8,4;9,7;11,1;12,9;9,2;400;495;587;708;850;613;66;1769;7936;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Ensemble 4P+;6,4;7,5;8,7;9,5;10,4;8,2;592;670;742;900;1000;786;95;438;2472;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Maison 4P+;5,0;7,1;8,6;9,4;11,3;7,9;627;825;900;1000;1114;901;114;62;732;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Appart 1P;9,9;11,4;12,5;14,4;16,3;12,5;299;320;380;429;480;376;30;190;801;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Appart 2P;8,9;9,8;11,1;12,5;13,4;10,9;400;447;500;550;593;498;46;504;1812;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Appart 3P;7,6;8,4;9,5;10,5;11,3;9,4;490;530;600;684;741;610;65;594;2563;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Appart 4P+;6,5;7,7;8,8;9,5;10,4;8,4;580;655;720;845;937;749;89;376;1740;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Ensemble 1P;9,9;11,4;12,5;14,4;16,3;12,5;297;320;380;428;480;375;30;191;811;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Ensemble 2P;8,9;9,8;11,1;12,5;13,5;10,9;400;449;500;550;595;500;46;518;1889;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;;Ensemble 3P;7,3;8,3;9,3;10,5;11,3;9,3;490;530;600;683;746;611;66;622;2764;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Maison;;6,2;7,2;8,6;10,0;11,7;8,2;499;596;746;950;1066;769;94;105;1019;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Appart 1P;;9,9;11,4;12,5;14,4;16,3;12,5;299;320;380;429;480;376;30;190;801;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Appart 2P;;8,9;9,8;11,1;12,5;13,4;10,9;400;447;500;550;593;498;46;504;1812;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Appart 3P;;7,6;8,4;9,5;10,5;11,3;9,4;490;530;600;684;741;610;65;594;2563;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Appart 4P+;;6,5;7,7;8,8;9,5;10,4;8,4;580;655;720;845;937;749;89;376;1740;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Ensemble 1P;;9,9;11,4;12,5;14,4;16,3;12,5;297;320;380;428;480;375;30;191;811;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Ensemble 2P;;8,9;9,8;11,1;12,5;13,5;10,9;400;449;500;550;595;500;46;518;1889;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Ensemble 3P;;7,3;8,3;9,3;10,5;11,3;9,3;490;530;600;683;746;611;66;622;2764;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;;Ensemble 4P+;;6,4;7,5;8,7;9,5;10,4;8,2;592;670;742;900;1000;786;95;438;2472;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;1. Moins de 1 an;;;7,3;8,6;9,9;11,8;13,3;9,5;400;500;583;720;920;627;66;266;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;1. Moins de 1 an;;Ensemble 4P+;6,4;7,6;8,9;10,0;11,3;8,7;639;700;820;960;1066;845;97;72;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;1. Moins de 1 an;;Ensemble 1P;;;;;;;;;;;;;;23;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;1. Moins de 1 an;;Ensemble 2P;9,3;9,9;11,9;12,8;13,8;11,2;395;460;510;560;595;506;45;92;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;1. Moins de 1 an;;Ensemble 3P;7,3;8,2;9,1;10,8;11,0;9,2;500;530;600;690;775;617;67;79;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;2. 1 an et plus;;;7,1;8,3;9,5;10,9;12,6;9,1;400;490;590;705;830;608;67;1503;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;2. 1 an et plus;;Ensemble 4P+;5,9;7,4;8,6;9,4;10,1;8,1;576;650;725;870;954;763;95;366;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;2. 1 an et plus;;Ensemble 1P;9,4;10,8;12,1;14,5;16,2;12,2;292;320;360;407;458;366;30;168;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;2. 1 an et plus;;Ensemble 2P;8,6;9,8;10,9;12,1;13,4;10,7;400;444;496;550;592;497;47;426;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;;2. 1 an et plus;;Ensemble 3P;7,3;8,3;9,4;10,5;11,3;9,3;481;536;600;683;740;609;66;543;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;1. Moins de 1 an;;;;7,3;8,6;9,9;11,8;13,3;9,5;400;500;583;720;920;627;66;266;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;;2. 1 an et plus;;;;7,1;8,3;9,5;10,9;12,6;9,1;400;490;590;705;830;608;67;1503;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;;;;6,4;7,9;9,4;10,8;13,4;8,7;380;460;549;683;825;578;67;501;1275;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;;;Ensemble 4P+;5,0;6,4;8,2;9,4;9,9;7,4;583;677;750;870;960;769;104;104;336;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;;;Ensemble 1P;9,5;10,7;12,5;15,7;17,1;12,3;292;315;377;412;455;367;30;82;106;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;;;Ensemble 2P;8,0;9,2;10,0;12,2;13,7;10,2;400;434;480;549;571;483;47;168;463;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;;;Ensemble 3P;6,7;7,7;8,7;9,8;11,4;8,8;467;499;580;650;713;582;66;147;370;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;;6,6;7,9;9,3;12,0;14,1;9,1;380;480;570;675;775;585;64;62;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;20;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;14;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;;6,2;7,9;9,4;10,5;12,6;8,5;380;450;537;683;830;575;67;439;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;17;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Appart 1P;8,4;10,3;11,4;13,8;16,2;11,3;291;307;340;400;443;348;31;73;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Appart 2P;8,0;9,1;10,0;12,1;13,4;10,1;394;413;456;525;571;470;46;140;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Appart 3P;6,9;8,1;9,0;9,9;11,4;9,1;465;490;545;652;707;566;62;117;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;1. Avant 1946;;2. 1 an et plus;;Appart 4P+;5,2;6,2;8,0;9,3;9,5;7,1;569;660;724;883;929;742;104;77;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;;;;7,2;8,4;9,8;11,0;12,6;9,4;400;480;560;650;719;571;61;512;2271;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;;;Ensemble 4P+;6,6;7,1;8,4;9,2;10,3;8,3;564;600;680;720;947;706;85;132;773;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;;;Ensemble 1P;;;;;;;;;;;;;;40;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;;;Ensemble 2P;9,5;10,1;11,1;12,3;13,8;11,1;380;400;466;500;595;473;43;136;473;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;;;Ensemble 3P;7,6;8,5;9,5;10,5;11,0;9,3;489;520;569;618;673;576;62;204;844;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;7,9;9,1;10,3;11,8;13,8;9,7;380;460;540;610;720;560;58;76;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;24;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;18;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;;7,1;8,3;9,7;10,9;12,3;9,2;411;480;565;652;710;574;62;436;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;9;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;35;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 2P;9,0;10,0;11,0;11,7;12,5;10,7;384;434;479;500;560;476;44;110;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 3P;7,5;8,2;9,3;10,4;10,8;9,1;487;536;567;628;699;579;64;171;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;2. Entre 1946-1970;;2. 1 an et plus;;Appart 4P+;6,6;7,3;8,3;9,3;10,4;8,4;534;585;655;705;787;661;78;106;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;;;;7,6;8,2;9,3;10,8;12,5;9,1;398;525;615;703;800;619;68;328;2329;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;;;Ensemble 4P+;7,3;7,8;8,5;8,9;9,9;8,3;609;640;720;820;955;752;91;95;735;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;;;Ensemble 1P;;;;;;;;;;;;;;47;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;;;Ensemble 2P;8,7;9,9;10,8;12,2;12,5;10,5;427;486;525;556;630;523;50;84;459;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;;;Ensemble 3P;7,9;8,1;9,3;10,0;10,6;9,1;530;560;634;680;725;629;69;102;782;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;32;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;10;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;6;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;13;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;;7,5;8,2;9,3;10,6;12,8;9,0;390;525;612;700;750;607;67;296;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;9;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;44;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 2P;7,3;9,7;10,6;12,1;12,6;10,3;400;467;511;555;655;515;50;72;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 3P;8,0;8,3;9,1;10,1;10,6;9,2;542;564;631;676;725;631;69;94;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;3. Entre 1971-1990;;2. 1 an et plus;;Appart 4P+;7,2;7,8;8,2;8,8;9,5;8,2;576;635;700;735;778;701;85;73;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;;;;7,3;9,0;9,8;11,1;12,3;9,6;490;570;684;884;973;710;74;197;1184;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;;;Ensemble 4P+;7,2;8,6;9,1;9,5;10,6;8,9;700;830;900;973;1066;894;101;53;341;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;;;Ensemble 2P;9,8;10,9;11,7;11,9;12,6;11,3;490;515;570;583;628;551;49;53;297;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;;;Ensemble 3P;7,3;8,9;9,7;10,7;10,9;9,6;550;637;676;723;775;673;70;72;403;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;32;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;4;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;8;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;9;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;7;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;;8,6;9,0;9,7;11,1;12,6;9,8;495;582;685;861;950;712;73;165;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;11;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;15;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 2P;;;;;;;;;;;;;;45;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 3P;7,3;9,1;9,6;10,5;11,0;9,7;550;650;673;742;794;687;71;63;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;4. Entre 1991-2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;31;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;;;;9,0;9,7;10,8;11,9;12,8;10,4;510;570;728;828;920;721;69;231;876;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;;;Ensemble 4P+;8,9;9,3;10,0;10,5;11,0;9,8;734;832;900;973;1100;911;93;54;287;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;;;Ensemble 1P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;;;Ensemble 2P;11,1;12,0;12,6;13,0;13,8;12,4;505;510;525;584;620;543;44;77;196;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;;;Ensemble 3P;8,5;9,7;10,6;11,2;11,7;10,2;620;688;730;763;810;711;70;97;365;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;;9,3;10,0;11,0;12,2;12,8;10,7;510;529;740;900;1005;741;69;64;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 1P;;;;;;;;;;;;;;2;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 2P;;;;;;;;;;;;;;25;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 3P;;;;;;;;;;;;;;19;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;1. Moins de 1 an;;Appart 4P+;;;;;;;;;;;;;;12;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;;8,7;9,4;10,5;11,7;13,0;10,2;510;611;708;769;872;704;69;167;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;3;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Maison 4P+;;;;;;;;;;;;;;5;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 1P;;;;;;;;;;;;;;1;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 2P;10,5;12,0;12,9;13,5;13,8;12,4;502;510;552;611;635;557;45;50;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 3P;7,7;9,3;10,2;11,2;11,7;10,0;555;680;716;748;784;694;70;76;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;;5. Apr�s 2005;;2. 1 an et plus;;Appart 4P+;;;;;;;;;;;;;;32;;Estimation directe
B3800;2023;L3800;L3800.1.06;;;1. Avant 1946;;;;;;6,4;7,9;9,4;10,8;13,4;8,7;380;460;549;683;825;578;67;501;1275;Estimation directe
B3800;2023;L3800;L3800.1.06;;;2. Entre 1946-1970;;;;;;7,2;8,4;9,8;11,0;12,6;9,4;400;480;560;650;719;571;61;512;2271;Estimation directe
B3800;2023;L3800;L3800.1.06;;;3. Entre 1971-1990;;;;;;7,6;8,2;9,3;10,8;12,5;9,1;398;525;615;703;800;619;68;328;2329;Estimation directe
B3800;2023;L3800;L3800.1.06;;;4. Entre 1991-2005;;;;;;8,5;9,3;10,5;11,6;12,8;10,0;503;570;700;850;967;715;72;428;2061;Estimation directe
B3800;2023;L3800;L3800.1.06;;Maison;;;;;;;6,2;7,2;8,6;10,0;11,7;8,2;499;596;746;950;1066;769;94;105;1019;Estimation directe
B3800;2023;L3800;L3800.1.06;;Maison;;;;;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
